TIME,STRA
10.3689586685469,2.82478805480369
10.3697764239492,2.81979547118639
10.3705941793515,2.81479552061563
10.3714119347538,2.80978796063236
10.3722296901561,2.80477295240662
10.3730474455584,2.79975102447867
10.3738652009606,2.79472252330316
10.3746829563629,2.78968811020386
10.3755007117652,2.78464804242905
10.3763184671675,2.77960272533571
10.376904305049,2.77598510032583
10.3774901429305,2.77236491288996
10.378075980812,2.76874218286779
10.3786618186935,2.76511694986225
10.3793309093468,2.76097350591357
10.38,2.75682689266956
10.3806690906532,2.75267714792424
10.3813381813065,2.74852434459646
10.3821855276314,2.74326083561617
10.3830328739563,2.73799255187923
10.3843241065852,2.72995530064014
10.385615339214,2.72190697193694
10.3869065718429,2.71384753853744
10.3881978044718,2.70577702900691
10.3894890371007,2.69769555698763
10.3907802697296,2.68960350641234
10.3940363705425,2.66915479484235
10.3957829530267,2.65816562186305
10.3957829530268,2.65816562186235
10.3967597832707,2.65201254650013
10.3977366135146,2.64585594651436
10.3987134437585,2.63969610645109
10.3996902740023,2.63353355078188
10.4019368639188,2.61935195450186
10.4041834538353,2.60516256881033
10.4064300437517,2.59096831610234
10.4086766336682,2.57677446835586
10.4093383168341,2.57259425085088
10.41,2.56841442068902
10.4120358352862,2.55555722216114
10.4140716705724,2.5427061407215
10.4161075058587,2.52986229639269
10.4181433411449,2.51702733705513
10.4200776181121,2.50484136651868
10.4200776181122,2.50484136651796
10.4255997570975,2.47010490892925
10.4311218960829,2.43546257410369
10.4355609480414,2.40769636302097
10.44,2.38003140326916
10.445664769029,2.34490701793305
10.4513295380579,2.31004200500635
10.4593561228975,2.26115068377653
10.4673827077371,2.21294135278296
10.4686913538685,2.20514824490092
10.47,2.19737469973642
10.4765432306573,2.15880161725247
10.4830864613146,2.12072365496041
10.4915432306573,2.07225755799017
10.5,2.02463800296069
10.5122072218436,1.95739645789928
10.5244144436872,1.89184882342957
10.5272072218436,1.8770947553688
10.53,1.86242541372435
10.5371232754645,1.82538937107684
10.5442465509291,1.78889299278418
10.5521232754645,1.74916825508536
10.56,1.71010514911496
10.575,1.6375706990999
10.59,1.56750641073965
10.605,1.49997657206154
10.62,1.43499738272001
10.635,1.3725865425448
10.65,1.31266342388249
10.665,1.25519139488024
10.68,1.20002966692642
10.695,1.14713123715516
10.71,1.09636937156741
10.725,1.04771020039968
10.74,1.00106196287123
10.755,0.956399275138664
10.77,0.913642381845914
10.785,0.87275860124319
10.8,0.833655299240262
10.815,0.796290204784712
10.83,0.760562608762602
10.845,0.726428650477258
10.86,0.693793076870717
10.875,0.66261689982157
10.89,0.632818285819894
10.905,0.60436296092236
10.92,0.577177419569316
10.935,0.551228659363019
10.95,0.52644674170231
10.965,0.502798784083895
10.98,0.480217407188537
10.99,0.465743457156375
11,0.451709279182977
11.005,0.444855322143398
11.01,0.438106581751617
11.025,0.418475533550829
11.04,0.399731558507731
11.055,0.381848960292818
11.07,0.364776787286422
11.085,0.348491198306291
11.1,0.332945409716691
11.115,0.318117083648475
11.13,0.303962675956414
11.145,0.290461720616168
11.16,0.277574641622298
11.175,0.265282579186101
11.19,0.253549380912252
11.205,0.242358103785575
11.22,0.231675831843514
11.235,0.221486979767789
11.2369226912838,0.220214537136725
11.236922691284,0.220214537136646
11.2370992349516,0.220098164335603
11.2372757786193,0.21998185581861
11.2381258477322,0.219422721440835
11.2389759168452,0.218865071872161
11.2404793372298,0.217882444765377
11.2419827576145,0.216904425279112
11.2440316652859,0.2155789387504
11.2460805729572,0.214261914476126
11.2480402864786,0.213010108667095
11.25,0.211765948814006
11.2556776031591,0.208204149986852
11.2613552063182,0.204704909726641
11.2706776031591,0.199092570638467
11.28,0.193640928504387
11.295,0.185196754322067
11.31,0.177137327741077
11.325,0.169450712208282
11.34,0.162114487280257
11.355,0.155117759713871
11.37,0.148440147684944
11.385,0.142071723643704
11.4,0.135993975166252
11.415,0.130197862616388
11.43,0.124666582754402
11.445,0.119391914825671
11.46,0.114358619004939
11.475,0.109559230208414
11.49,0.104979943030514
11.495,0.103501778273284
11.5,0.102046714596959
11.51,0.0992046322961528
11.52,0.0964506457352451
11.53,0.0937829545096745
11.54,0.0911981916420244
11.545,0.0899365431705079
11.55,0.0886947581559066
11.565,0.0850856116452328
11.58,0.0816442396774711
11.595,0.0783657114240558
11.61,0.0752408788285008
11.6145,0.0743330714298463
11.619,0.0734384018459854
11.6235,0.0725567586544461
11.628,0.0716879248037381
11.634,0.0705491939796854
11.64,0.069432566943246
11.6418,0.0691018721630909
11.6436,0.0687731282197658
11.6454,0.0684463288024669
11.6472,0.0681214612455793
11.6562,-0.0591759123182687
11.6652,-0.0628940035253009
11.6676,-0.113716932215183
11.67,-0.114804354849671
11.6751833634925,-0.224024742784767
11.6803667269849,-0.226769725780301
11.6901833634925,-0.430635284779396
11.7,-0.435894352440572
11.7098166365075,-0.634692658467216
11.7196332730151,-0.638384059454038
11.7248166365075,-0.740855317832769
11.73,-0.741840842615781
11.7433783017468,-0.995934728252439
11.7567566034936,-0.996039446783225
11.7583783017468,-1.02588553346553
11.76,-1.02552460681754
11.7627950507127,-1.07639228254089
11.7655901014254,-1.0756372420439
11.7706974587835,-1.16667110780408
11.7758048161415,-1.16485757659953
11.7829024080707,-1.28718607091527
11.79,-1.28369477386721
11.805,-1.52546245803468
11.82,-1.5147245051167
11.835,-1.73358061785664
11.85,-1.71799826610617
11.865,-1.91361148104195
11.88,-1.89354389460895
11.895,-2.06613094351141
11.91,-2.04187063204544
11.925,-2.19200399902203
11.94,-2.16379238167086
11.955,-2.29234451734635
11.97,-2.2603693692554
11.985,-2.36837579752639
12,-2.33279918916276
12.015,-2.42143210655177
12.03,-2.38241241172995
12.045,-2.45290560962875
12.06,-2.41062649824448
12.075,-2.55756370557602
12.09,-2.51668036943695
12.105,-2.64538039826259
12.12,-2.60498828634898
12.135,-2.7132320010924
12.15,-2.67243408637826
12.165,-2.76081952573593
12.18,-2.7189364014194
12.195,-2.78831151492176
12.21,-2.74479456229814
12.225,-2.79613195394959
12.24,-2.75053734532479
12.255,-2.78488365671658
12.27,-2.73688269621749
12.285,-2.75534214381722
12.3,-2.70474307700238
12.315,-2.70849090852884
12.33,-2.65527274762086
12.345,-2.64557201799641
12.36,-2.58989440346233
12.375,-2.56809578111947
12.39,-2.51029212364005
12.405,-2.47938418533054
12.42,-2.41976913999326
12.435,-2.37757551454517
12.45,-2.31682741969028
12.453504176551,-2.31462025653478
12.4535041765511,-2.31462025653405
12.4667520882756,-2.25975493120284
12.4689001614755,-2.2509235890249
12.4689001614756,-2.2509235890243
12.4744500807378,-2.22815705073287
12.48,-2.20554319354421
12.4880737043484,-2.17589504050235
12.4961474086968,-2.14305855664143
12.4980737043484,-2.13574071025948
12.5,-2.12795939563027
12.505,-2.10864441839689
12.51,-2.0885126398849
12.525,-2.02823615418902
12.54,-1.96872432140529
12.5501044997317,-1.92491543041133
12.5602089994633,-1.88531960835145
12.5651044997317,-1.86648198280687
12.57,-1.84787479934036
12.5802040329629,-1.80374416681359
12.5904080659258,-1.76551646677034
12.5952040329629,-1.74448708927408
12.6,-1.72682494616633
12.615,-1.66041633481584
12.63,-1.60645137628567
12.645,-1.53965178031865
12.66,-1.48809460783595
12.675,-1.42188908728488
12.69,-1.37310022519045
12.6987434311582,-1.32814204608559
12.7074868623165,-1.30054911508142
12.7137434311582,-1.2813640498405
12.72,-1.26263483894688
12.7292095076122,-1.22385696994387
12.7384190152245,-1.19719338965203
12.7442095076122,-1.17318220796936
12.75,-1.1569389653876
12.7557904923878,-1.13323389213937
12.7615809847755,-1.11740944940149
12.7707904923878,-1.08036762225019
12.78,-1.05610246498952
12.7934000696928,-1.00380491853227
12.8068001393856,-0.970504486898997
12.8084000696928,-0.96442221424139
12.81,-0.960579850305497
12.8147311877197,-0.942762220714357
12.8194623754394,-0.931607874967761
12.8297311877197,-0.893846813352269
12.84,-0.870686168881347
12.855,-0.817922910676559
12.87,-0.786551559406906
12.8818893114253,-0.746924068589162
12.8937786228506,-0.723942840163915
12.8968893114253,-0.713922055731068
12.9,-0.708150732682431
12.9111433988813,-0.673223005670191
12.9222867977625,-0.65354922924425
12.9261433988813,-0.641884234849294
12.93,-0.635365368740103
12.945,-0.591705661421445
12.96,-0.568050832060936
12.975,-0.527394684222478
12.99,-0.506041549815143
12.995,-0.493201064639483
13,-0.486518847935224
13.01,-0.461751066061932
13.02,-0.449133655306215
13.03323051336,-0.418254042056809
13.04646102672,-0.402961859606786
13.04823051336,-0.39901411138386
13.05,-0.397063519083711
13.0572908793226,-0.381158389869419
13.0645817586452,-0.373425812359913
13.0722908793226,-0.357288470019517
13.08,-0.34957336695995
13.095,-0.320028313524289
13.11,-0.306381276180259
13.125,-0.279309621739682
13.14,-0.267228948342239
13.155,-0.242494896751103
13.17,-0.231845442554258
13.185,-0.209309624176843
13.1996394165887,-0.200177018978897
13.1996394165889,-0.200177018978713
13.1998197082945,-0.200070328526132
13.2,-0.19996377604171
13.2002190186115,-0.199652264821261
13.2003801231802,-0.199514315806849
13.2005412277489,-0.199419341357375
13.2009820204349,-0.198793875151458
13.201422813121,-0.198534788909551
13.202090977426,-0.197589968586591
13.2027591417311,-0.197199279552531
13.2042645542619,-0.195084634607101
13.2057699667926,-0.194213657036932
13.2069553973226,-0.192563021817194
13.2081408278525,-0.1918852902002
13.2093262583825,-0.190247206993749
13.2105116889124,-0.189576742691542
13.2139951616066,-0.184830862677047
13.2174786343007,-0.182906312626667
13.2230836449355,-0.175485948795109
13.2286886555702,-0.172522248705653
13.2293443277851,-0.171673533573377
13.23,-0.17133524028249
13.2321965057543,-0.168516918071493
13.2343930115085,-0.167400291888114
13.2386384618722,-0.162063358707695
13.2428839122358,-0.159973740795338
13.2514419561179,-0.149646228115933
13.26,-0.145700292882965
13.275,-0.128938569475968
13.29,-0.122815936738736
13.305,-0.10771595786106
13.32,-0.102463398763618
13.335,-0.0889003707693174
13.35,-0.0844275394850503
13.365,-0.0722817931806993
13.38,-0.0685053092821431
13.395,-0.0576627424366365
13.41,-0.0545059300138402
13.425,-0.0448583231055081
13.44,-0.0422509391383218
13.455,-0.0336961320328748
13.47,-0.0315740286720284
13.485,-0.0240159101775151
13.5,-0.0223206782210149
13.515,-0.0156692510487658
13.53,-0.0143478878029739
13.545,-0.00851913142736524
13.56,-0.00752366944097051
13.575,-0.0024393468087817
13.59,-0.00172650520690467
13.605,0.00268591490832318
13.62,0.0031550626557919
13.635,0.00696270582989196
13.65,0.00722307709236343
13.665,0.0104878758213854
13.68,0.0105706956451617
13.695,0.0133496387712894
13.71,0.013282749370113
13.725,0.0156281892120388
13.74,0.015436319565014
13.755,0.0173961386967917
13.77,0.0171011823236417
13.785,0.0187191427068966
13.8,0.0183404286332139
13.815,0.0196564377467254
13.83,0.0192109455795213
13.845,0.0202612456104588
13.86,0.0197638369651799
13.875,0.0205813173371898
13.89,0.0200449499858071
13.905,0.0206593809938654
13.92,0.0200952802828966
13.935,0.0205335057438197
13.95,0.0199513496519317
13.965,0.0202375464343579
13.98,0.019645629981852
13.99,0.0197629698703637
14,0.0193659015092626
14.005,0.0194049397300878
14.01,0.0192062286792422
14.025,0.0192512635701232
14.04,0.0186598939514118
14.055,0.0186113714581129
14.07,0.0180281940091434
14.085,0.0179015450249487
14.1,0.0173306517532257
14.115,0.0171395609294906
14.13,0.0165842734266237
14.145,0.0163408256457197
14.16,0.0158037914343516
14.175,0.0155186310751336
14.19,0.0150019049389806
14.205,0.0146843552157078
14.22,0.0141894707816132
14.235,0.0138476557341742
14.25,0.0133757048210378
14.265,0.0130166875681041
14.28,0.0125683740516405
14.295,0.0121982387757586
14.31,0.0117739287338599
14.325,0.011397881493912
14.34,0.0109976676894885
14.355,0.0106201515607807
14.37,0.0102438868267595
14.385,0.00986863710769692
14.4,0.00951596900809259
14.415,0.00914609560476799
14.43,0.00881651755334563
14.445,0.00845459670124393
14.46,0.00814746682248439
14.475,0.00779557798525551
14.49,0.00751014624528216
14.495,0.00739597567564601
14.5,0.00730490679989473
14.51,0.00708006892057807
14.52,0.00690537251311086
14.535,0.0065781430570783
14.55,0.00633355542347626
14.565,0.00602024463861279
14.58,0.00579469873428849
14.595,0.00549597848981797
14.61,0.00528851327212303
14.625,0.0050048118514216
14.64,0.00481445240528672
14.655,0.00454598980827611
14.67,0.00437175870500483
14.685,0.00411857806519551
14.7,0.00395950487511433
14.715,0.00372149992663205
14.73,0.00357662735122627
14.745,0.00335356774285076
14.76,0.00322196396942568
14.775,0.00301352093584523
14.79,0.00289427898359396
14.805,0.00270003810107435
14.82,0.00259228111440556
14.835,0.00241176317112181
14.85,0.00231464859545939
14.865,0.00214732355458735
14.88,0.0020600444185308
14.895,0.00190534616822644
14.91,0.00182713585213973
14.925,0.00168447258976813
14.94,0.00161460243070632
14.955,0.00148336448939352
14.97,0.00142114455103539
14.985,0.00130071566995964
15,0.00124549742387349
15.015,0.00113525995175415
15.03,0.00108643318199031
15.045,0.000985773317157389
15.06,0.00094276573662747
15.075,0.000851080721267951
15.09,0.000813359494781409
15.105,0.000730060102556652
15.12,0.000697128055173462
15.135,0.000621641002896858
15.15,0.000593035430352745
15.165,0.000524808026063595
15.18,0.000500102177756925
15.195,0.000438603614456059
15.21,0.000417402137813742
15.225,0.000362123637954019
15.24,0.00034406192639217
15.255,0.000294518887141039
15.27,0.000279261750389727
15.285,0.000234993679848164
15.3,0.000222232520725422
15.315,0.000182804326479025
15.33,0.000172259384107028
15.345,0.000137262444357454
15.36,0.000128677123044743
15.375,9.77250725676522e-05
15.39,9.08639985647863e-05
15.405,6.35953989280605e-05
15.42,5.82478863280062e-05
15.435,3.43271316087664e-05
15.45,3.03009814996051e-05
15.465,9.41265607056374e-06
15.48,6.53230672753264e-06
15.49,-5.83016754074126e-06
15.5,-7.20875905368532e-06
15.505,-1.29498480338806e-05
15.51,-1.34947109806382e-05
15.525,-2.91723970897128e-05
15.54,-3.02118062564182e-05
15.555,-4.36689897673216e-05
15.57,-4.39844423753362e-05
15.585,-5.54519962248778e-05
15.6,-5.51562546097113e-05
15.615,-6.48463741393051e-05
15.63,-6.40397435371064e-05
15.645,-7.21470620163833e-05
15.66,-7.09185275584326e-05
15.675,-7.76211374642709e-05
15.69,-7.60493167350125e-05
15.705,-8.15097135645537e-05
15.72,-7.96637157303676e-05
15.735,-8.40299276493893e-05
15.75,-8.19705833867543e-05
15.765,-8.53771923168892e-05
15.78,-8.31574750194556e-05
15.795,-8.5726207389645e-05
15.81,-8.33919835679804e-05
15.825,-8.52328947830032e-05
15.84,-8.28239630414991e-05
15.855,-8.40363411750983e-05
15.87,-8.15867512527649e-05
15.885,-8.22596590301108e-05
15.9,-7.97983014648955e-05
15.915,-8.00115903394114e-05
15.93,-7.75630131429268e-05
15.945,-7.73881022571873e-05
15.96,-7.49727531049786e-05
15.975,-7.44731345665325e-05
15.99,-7.21078693352897e-05
15.995,-7.18816692366776e-05
16,-7.11035135209489e-05
16.01,-7.0566942205661e-05
16.02,-6.90368867395886e-05
16.035,-6.80505507588555e-05
16.05,-6.58238853391478e-05
16.065,-6.46629097916173e-05
16.08,-6.25194921565309e-05
16.095,-6.12223714738357e-05
16.11,-5.91685922154289e-05
16.125,-5.7768912491468e-05
16.14,-5.58092860305816e-05
16.155,-5.43362295139679e-05
16.17,-5.24737588724369e-05
16.185,-5.09525693622188e-05
16.2,-4.91888535329852e-05
16.215,-4.76411296320676e-05
16.23,-4.59765689189255e-05
16.245,-4.44207214601661e-05
16.26,-4.28547997319814e-05
16.275,-4.13064133529612e-05
16.29,-3.98377693066671e-05
16.305,-3.83098318262075e-05
16.32,-3.69364017925714e-05
16.335,-3.54396512451352e-05
16.35,-3.41588691088398e-05
16.365,-3.27020729052258e-05
16.38,-3.15109160361272e-05
16.395,-3.01010456557305e-05
16.41,-2.89961321830473e-05
16.425,-2.76386232298362e-05
16.44,-2.66163491884439e-05
16.455,-2.5315311414958e-05
16.47,-2.43718781634566e-05
16.485,-2.31302258784914e-05
16.5,-2.22617046475721e-05
16.515,-2.1081343566714e-05
16.53,-2.02837573136826e-05
16.545,-1.91657433123196e-05
16.56,-1.84351079840896e-05
16.575,-1.7379755890386e-05
16.59,-1.67120979934237e-05
16.605,-1.57190858808947e-05
16.62,-1.51104810983292e-05
16.635,-1.41789691587523e-05
16.65,-1.36255895046558e-05
16.665,-1.27543182255372e-05
16.68,-1.22524355461243e-05
16.695,-1.14397847354838e-05
16.71,-1.09857879513192e-05
16.725,-1.02298589599193e-05
16.74,-9.82028134010088e-06
16.755,-9.11896544674414e-06
16.77,-8.75048320202817e-06
16.785,-8.10150097407212e-06
16.8,-7.77093973169409e-06
16.815,-7.17189586118687e-06
16.83,-6.87624446981859e-06
16.845,-6.32467227390234e-06
16.86,-6.0610781673606e-06
16.875,-5.55446551153499e-06
16.89,-5.32023454091586e-06
16.905,-4.85605682065552e-06
16.92,-4.64865835425485e-06
16.935,-4.22440879077527e-06
16.95,-4.04146831200972e-06
16.965,-3.65467066210046e-06
16.98,-3.49396678789256e-06
16.99,-3.25623833496952e-06
17,-3.15996148447759e-06
17.005,-3.04693635122501e-06
17.01,-3.00177211887101e-06
17.025,-2.68266853531407e-06
17.04,-2.56037044366034e-06
17.055,-2.27165397692617e-06
17.07,-2.1658122495437e-06
17.085,-1.90528521759595e-06
17.1,-1.81424855139049e-06
17.115,-1.57980748483051e-06
17.13,-1.5020517309949e-06
17.145,-1.29168794060772e-06
17.16,-1.22580964578842e-06
17.175,-1.03761346714747e-06
17.19,-9.823244937479e-07
17.205,-0.129096952828215
17.22,-0.132910369510407
17.235,-0.290881385001494
17.25,-0.295066392507495
17.265,-0.436569901276321
17.28,-0.437750556073716
17.295,-0.561279364903041
17.31,-0.558292475255414
17.325,-0.664184675285933
17.34,-0.656903183668012
17.355,-0.746287932208323
17.37,-0.735019271074131
17.385,-0.809360396642916
17.4,-0.79460675037222
17.415,-0.855471960983742
17.43,-0.837797218331784
17.445,-0.886725915025654
17.46,-0.866690053418289
17.475,-0.905130115963449
17.49,-0.883253750098863
17.495,-0.893949568222075
17.5,-0.886330700982109
17.51,-0.904874320582115
17.52,-0.889239450280502
17.535,-0.916544398180489
17.55,-0.892301406642061
17.565,-0.905778084461641
17.58,-0.880729814049569
17.595,-0.888280674537952
17.61,-0.862848775236961
